price_eur,barrio_encoded,distrito,latitude,longitude,adaptado_movilidad_reducida,aire_acondicionado,antiguedad,armarios_empotrados,ascensor,balcon,banos,calefaccion,chimenea,cocina_equipada,conservacion,exterior,garaje,habitaciones,jardin,piscina,puerta_blindada,sistema_seguridad,superficie_construida,terraza,trastero,vidrios_dobles,planta_numerica,amueblado_False,amueblado_True,amueblado_nan,cluster,cluster_label
1100000.0,1523074.0740740742,Fuencarral-El Pardo,40.534409,-3.7827479,0.0,0.0,2.2520865032583566,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.3088119658512116,1.0,1.0,2.0,1.0,1.0,0.0,0.0,120.0,0.0,1.0,0.0,2.3043065233490894,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
1700000.0,1372188.6956521738,Centro,40.4200564,-3.7126802,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,Piso Señorial Clásico
490000.0,1715335.7142857143,Salamanca,40.4325533,-3.6743776,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1,Apartamento Estándar
335000.0,344119.1489361702,Ciudad Lineal,40.4301305,-3.6415279,0.0,0.0,0.1969291686650958,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,74.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4,Premium Reformado
265000.0,415265.71428571426,San Blas,40.4261685,-3.6289687,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9631841584086209,0.0,0.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1,Apartamento Estándar
4900000.0,1985104.0983606558,Salamanca,40.4274824,-3.6757193,0.0,0.0,0.9270368534618377,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.7497344633664271,1.0,1.0,6.0,0.0,0.0,0.0,0.0,358.0,1.0,1.0,0.0,3.003146625505936,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
245000.0,206572.69696969696,Carabanchel,40.3753566,-3.7347734,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,109.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1,Apartamento Estándar
175000.0,172749.625,San Blas,40.4306006,-3.6173431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1,Apartamento Estándar
220000.0,471841.6666666667,Centro,40.4089943,-3.7057593,0.0,0.0,0.32416449598034347,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.113878478584755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,2.804454137699027,0.0,0.0,1.0,1,Apartamento Estándar
430000.0,720439.9714285714,Fuencarral-El Pardo,40.471676,-3.7175692,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
800000.0,1372188.6956521738,Centro,40.4069912,-3.7122377,0.0,0.0,0.135159909603648,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9735063017993495,1.0,0.0,4.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,0.0,2.677627718911718,0.0,0.0,1.0,1,Apartamento Estándar
2400000.0,2350000.0,Arganzuela,40.394268294,-3.678581299,0.0,0.0,2.0429701909263516,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.4183374684236962,1.0,1.0,3.0,1.0,1.0,0.0,0.0,280.0,1.0,1.0,0.0,3.308509088610764,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
449000.0,752190.7113402062,Centro,40.4221994,-3.7029391,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.1810207918013735,0.0,0.0,3.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
1280000.0,1010533.3333333334,Hortaleza,40.450900101,-3.610615546,0.0,0.0,1.9784136252233984,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0586023839025047,0.0,1.0,6.0,1.0,1.0,0.0,0.0,359.0,0.0,0.0,0.0,2.6716379310537484,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
9500000.0,1650219.5579710144,Centro,40.4225963,-3.6955019,0.0,0.0,0.4851813030504587,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.7807441634564378,1.0,0.0,4.0,0.0,0.0,0.0,0.0,499.0,1.0,0.0,0.0,3.123585305217511,0.0,0.0,1.0,1,Apartamento Estándar
840000.0,2053358.9743589743,Chamartín,40.4425835,-3.6801997,0.0,0.0,0.30153467293681224,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1,Apartamento Estándar
189000.0,199052.9411764706,Carabanchel,40.3715034,-3.7471457,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
2800000.0,2686057.5757575757,Moncloa-Aravaca,40.460815,-3.7684244,0.0,0.0,1.1808975711015666,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.3972261163394957,0.0,1.0,10.0,1.0,1.0,0.0,0.0,974.0,1.0,0.0,0.0,4.166873368699807,0.0,1.0,0.0,3,Lujo Moderno (Full Equip)
166000.0,229557.8947368421,Villa de Vallecas,40.3789851,-3.6271894,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
1065000.0,1985104.0983606558,Salamanca,40.424705,-3.6785716,0.0,1.0,0.3770796895049878,1.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
85000.0,209316.66666666666,Usera,40.3725954,-3.711608,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1,Apartamento Estándar
1220000.0,1010533.3333333334,Hortaleza,40.4541802,-3.6156217,0.0,0.0,1.1629564981868497,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.4803462963804312,0.0,1.0,4.0,1.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,2.029423257288908,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
369000.0,1650219.5579710144,Centro,40.4223383,-3.6995021,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4,Premium Reformado
250000.0,335360.0,Ciudad Lineal,40.4382368,-3.6447019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
1450000.0,752190.7113402062,Centro,40.421752,-3.7027973,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,274.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
840000.0,2711931.214285714,Salamanca,40.4226799,-3.6818591,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,Premium Reformado
619900.0,1781639.4736842106,Chamartín,40.441508661,-3.668095255,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,87.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
180000.0,206572.69696969696,Carabanchel,40.3777981,-3.7367369,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1,Apartamento Estándar
1600000.0,1774818.1818181819,Retiro,40.4170114,-3.6745523,0.0,0.0,0.1424546866156824,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.1845832564837389,0.0,0.0,5.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,2.3036118160656396,0.0,0.0,1.0,1,Apartamento Estándar
225000.0,273866.45454545453,Usera,40.3857845,-3.7118296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1.963060720132534,0.0,0.0,1.0,1,Apartamento Estándar
2500000.0,2588665.685185185,Chamberí,40.4314071,-3.697433,0.0,1.0,5.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,238.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0,Piso Señorial Clásico
850000.0,1781639.4736842106,Chamartín,40.450345697,-3.66491954,0.0,0.0,1.7898882401557565,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7461985618463731,1.0,1.0,4.0,1.0,1.0,0.0,0.0,135.0,0.0,0.0,0.0,2.295344187427407,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
707000.0,1199881.3559322034,Centro,40.4154037,-3.7055395,0.0,1.0,0.32916363088408795,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1,Apartamento Estándar
187500.0,290917.64705882355,Vicálvaro,40.4070413,-3.6070452,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,Premium Reformado
595000.0,1039260.0,Salamanca,40.4269966,-3.6644287,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,83.0,1.0,0.0,0.0,4.087727544502025,0.0,0.0,1.0,0,Piso Señorial Clásico
149000.0,209809.0909090909,Latina,40.4057849,-3.7523662,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
350000.0,335400.0,Moratalaz,40.4064217,-3.6510413,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,3.2978532190087257,0.0,0.0,1.0,1,Apartamento Estándar
1300000.0,843881.4814814815,Tetuán,40.4534575,-3.6946626,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,Premium Reformado
3650000.0,2588665.685185185,Chamberí,40.4258968,-3.6926182,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,304.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0,Piso Señorial Clásico
363000.0,262066.66666666666,Carabanchel,40.3875394,-3.727291,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1.855000297193003,0.0,0.0,1.0,1,Apartamento Estándar
1435000.0,1523074.0740740742,Fuencarral-El Pardo,40.534409,-3.7827479,0.0,0.0,2.1219514767114145,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.4825454392963024,0.0,1.0,6.0,1.0,1.0,0.0,0.0,388.0,0.0,0.0,0.0,2.6231439243119024,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
1395000.0,1985104.0983606558,Salamanca,40.42792664,-3.669210181,0.0,0.0,1.1003504864652427,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.4573957035313614,0.0,1.0,4.0,1.0,0.0,0.0,0.0,162.0,0.0,1.0,0.0,1.9163246976324955,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
220000.0,289700.037037037,Ciudad Lineal,40.429513,-3.6478918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1,Apartamento Estándar
1200000.0,2588665.685185185,Chamberí,40.4383,-3.6987,0.0,1.0,0.35318495208259004,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.266532283594344,1.0,0.0,2.0,0.0,0.0,1.0,0.0,102.0,1.0,0.0,0.0,3.3952077937082725,0.0,0.0,1.0,0,Piso Señorial Clásico
288000.0,283611.1111111111,San Blas,40.419558993,-3.620218904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,3.8382493915952605,0.0,0.0,1.0,1,Apartamento Estándar
277000.0,1010533.3333333334,Hortaleza,40.450900101,-3.610615546,0.0,0.0,1.2244685454176385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.639599315037976,1.0,1.0,1.0,1.0,0.0,0.0,0.0,104.0,1.0,0.0,0.0,2.8112185519003914,0.0,0.0,1.0,1,Apartamento Estándar
375000.0,1372188.6956521738,Centro,40.4128318,-3.7087894,0.0,0.0,0.5612789578561181,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.903049195863332,1.0,0.0,1.0,0.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,Premium Reformado
172000.0,199052.9411764706,Carabanchel,40.3708733,-3.7475929,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,63.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1,Apartamento Estándar
220000.0,247120.9090909091,Carabanchel,40.3892318,-3.735833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1416004106374174,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
650000.0,937142.8571428572,Chamartín,40.4672746,-3.6883896,0.0,0.0,2.025134697212222,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.913432345968848,1.0,1.0,3.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,2.3359268464241003,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
177500.0,335360.0,Ciudad Lineal,40.437916,-3.6449862,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4,Premium Reformado
210000.0,229557.8947368421,Villa de Vallecas,40.3819579,-3.6232847,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,84.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1,Apartamento Estándar
210000.0,1715335.7142857143,Salamanca,40.4316535,-3.6726055,0.0,1.0,0.17437152704040493,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6081101187620779,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,Premium Reformado
248000.0,274153.3333333333,Carabanchel,40.375626,-3.735105,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,107.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0,Piso Señorial Clásico
3050000.0,1781639.4736842106,Chamartín,40.4415852,-3.6703587,0.0,0.0,2.0992849601991663,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.5663081201936122,0.0,1.0,5.0,1.0,1.0,0.0,0.0,513.0,0.0,0.0,0.0,2.801324209576746,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
239000.0,736142.8571428572,Tetuán,40.4576639,-3.6993497,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6766809265579024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,Premium Reformado
995000.0,843881.4814814815,Tetuán,40.4552603,-3.6974292,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.7247448057230828,0.0,1.0,3.0,0.0,0.0,1.0,0.0,159.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
2675000.0,1372188.6956521738,Centro,40.4173481,-3.7103684,0.0,1.0,0.4535091765218342,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
325000.0,274428.5714285714,Villaverde,40.3386762,-3.6790331,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0,Piso Señorial Clásico
270000.0,218323.07692307694,Puente de Vallecas,40.3977216,-3.6576593,1.0,1.0,0.6959486460748765,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.367762576650235,1.0,0.0,2.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,0.0,2.58451295019719,0.0,1.0,0.0,4,Premium Reformado
629000.0,1650219.5579710144,Centro,40.4238787,-3.7011797,0.0,1.0,0.7514572000549511,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1,Apartamento Estándar
990000.0,2779343.243243243,Retiro,40.414648,-3.6901045,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,86.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,4,Premium Reformado
175000.0,274153.3333333333,Carabanchel,40.3815456,-3.7321966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,2.827187352113973,0.0,0.0,1.0,1,Apartamento Estándar
325000.0,273222.22222222225,Latina,40.4049994,-3.7240126,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,76.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0,Piso Señorial Clásico
189990.0,206983.09523809524,Puente de Vallecas,40.3892008,-3.6701679,0.0,1.0,2.0,0.0,0.0,0.0,0.9714802762036823,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
920000.0,415265.71428571426,San Blas,40.4397714,-3.6182747,0.0,0.0,2.431470261924905,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.64693277077323,0.0,1.0,6.0,1.0,1.0,0.0,0.0,319.0,0.0,0.0,0.0,2.6360457982078516,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
7100000.0,2954981.132075472,Salamanca,40.4360163,-3.6844709,0.0,1.0,0.480379750238493,1.0,1.0,0.0,6.0,1.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,487.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4,Premium Reformado
950000.0,1372188.6956521738,Centro,40.4074414,-3.7115025,0.0,0.0,2.182588560126233,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.106532958896327,1.0,1.0,4.0,1.0,1.0,0.0,0.0,140.0,0.0,1.0,0.0,2.308200024455388,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
95000.0,206983.09523809524,Puente de Vallecas,40.3874317,-3.6701287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
4260000.0,2779343.243243243,Retiro,40.4200145,-3.690191,0.0,1.0,-0.04341889654547182,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,370.0,0.0,0.0,0.0,2.7848809305632347,0.0,0.0,1.0,0,Piso Señorial Clásico
210000.0,290917.64705882355,Vicálvaro,40.4068613,-3.6083974,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,Piso Señorial Clásico
375000.0,262066.66666666666,Carabanchel,40.3952362,-3.7178356,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1,Apartamento Estándar
210000.0,274153.3333333333,Carabanchel,40.3838463,-3.7297176,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1,Apartamento Estándar
165000.0,274153.3333333333,Carabanchel,40.37638,-3.7393272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,70.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1,Apartamento Estándar
270000.0,218323.07692307694,Puente de Vallecas,40.40041,-3.653035,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,106.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1649000.0,2954981.132075472,Salamanca,40.4374121,-3.6833351,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,162.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4,Premium Reformado
395000.0,969500.0,Ciudad Lineal,40.4444036,-3.6458739,0.0,0.0,1.213569541257856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6699232898337932,1.0,0.0,2.0,0.0,1.0,0.0,0.0,67.0,0.0,0.0,0.0,2.27493518271652,0.0,0.0,1.0,1,Apartamento Estándar
4816000.0,1650219.5579710144,Centro,40.4262786,-3.6966628,0.0,0.0,0.22684390642178243,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.033545045698273,1.0,0.0,7.0,0.0,0.0,0.0,0.0,349.0,1.0,1.0,0.0,2.8830374103957466,0.0,0.0,1.0,1,Apartamento Estándar
269900.0,289700.037037037,Ciudad Lineal,40.4227394,-3.6498092,0.0,0.0,0.0,0.0,0.0,0.0,1.5042437131955677,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,1.9530712461353366,0.0,0.0,1.0,1,Apartamento Estándar
234000.0,290917.64705882355,Vicálvaro,40.4070105,-3.6090073,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Piso Señorial Clásico
278000.0,229557.8947368421,Villa de Vallecas,40.3792247,-3.6234466,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0,0.0,2.7874488198420484,0.0,0.0,1.0,1,Apartamento Estándar
2495000.0,1322666.6666666667,Retiro,40.4090356,-3.6736282,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,462.0,1.0,1.0,0.0,3.4053077371873237,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
1490000.0,915000.0,Ciudad Lineal,40.453473221,-3.65453692,0.0,0.0,2.3422654660823556,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,1.0,0.0,3.845831052856175,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
350000.0,471841.6666666667,Centro,40.408,-3.69948,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
3400000.0,2954981.132075472,Salamanca,40.4370974,-3.6866715,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,Piso Señorial Clásico
2195000.0,1730648.148148148,Chamartín,40.4608388,-3.6809297,1.0,1.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,207.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
194900.0,279299.93548387097,Latina,40.3917605,-3.7445191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.281790099876846,0.0,0.0,2.0,1.0,0.0,1.0,0.0,65.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
273000.0,279299.93548387097,Latina,40.3938435,-3.7534759,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9492879596313506,0.0,0.0,3.0,0.0,0.0,0.0,0.0,87.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
